16.0|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.5|2.0|143.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.1|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|16.80|[0.00,0.0],[0.00,0.0],[0.43,0.5],[0.00,0.0],[0.00,0.0]|8
16.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.2|2.1|147.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.1|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.6|2.1|143.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.2|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|17.20|[0.00,0.0],[0.00,0.0],[0.43,0.4],[0.00,0.0],[0.00,0.0]|8
16.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.3|2.3|147.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.2|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.6|2.1|145.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.3|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|17.60|[0.00,0.0],[0.00,0.0],[0.43,0.3],[0.00,0.0],[0.00,0.0]|8
16.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.3|2.3|149.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.3|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.7|2.3|145.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.4|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|18.00|[0.00,0.0],[0.00,0.0],[0.43,0.2],[0.00,0.0],[0.00,0.0]|8
16.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.4|2.4|149.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.4|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.7|2.3|147.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.5|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|18.40|[0.00,0.0],[0.00,0.0],[0.43,0.1],[0.00,0.0],[0.00,0.0]|8
16.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.4|2.4|151.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.5|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.8|2.4|147.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.6|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|18.80|[0.00,0.0],[0.00,0.0],[0.43,0.0],[0.00,0.0],[0.00,0.0]|8
16.6|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.5|2.6|151.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.6|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.8|2.4|149.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.7|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|19.20|[0.00,0.0],[0.00,0.0],[0.43,-0.1],[0.00,0.0],[0.00,0.0]|8
16.7|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.5|2.6|153.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.7|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.9|2.6|149.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.8|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|19.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.6|2.7|153.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.8|0|PunyAss|1|3|8|4|1.80|1.30|0.90|11.9|2.6|151.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.9|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|20.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.9|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.6|2.7|155.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
16.9|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.0|2.7|151.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.0|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|20.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.0|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.6|2.9|155.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.0|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.0|2.7|153.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.1|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|20.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.6|2.9|157.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.1|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.1|2.9|153.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.2|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|21.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.7|3.0|157.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.2|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.1|2.9|155.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.3|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|21.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.7|3.0|159.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.3|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.2|3.1|155.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.4|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|22.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.8|3.2|159.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.4|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.2|3.1|157.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.5|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|22.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.8|3.2|161.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.5|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.2|3.2|157.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.6|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|22.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.6|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.8|3.4|161.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.6|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.2|3.2|159.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.7|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|23.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.7|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.8|3.4|163.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.7|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.3|3.4|159.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.8|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|23.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.9|3.5|163.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.8|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.3|3.4|161.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.9|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|24.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.9|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.9|3.5|165.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
17.9|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.6|161.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.0|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|24.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.0|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.9|3.7|165.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.0|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.6|163.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.1|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|24.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.9|3.7|167.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.1|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|163.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.2|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|25.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.9|3.9|167.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.2|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.3|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|25.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|21.9|3.9|169.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.3|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|1.01|80.00|60.45|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.3],[0.00,0.0]|5
18.4|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|26.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.0|169.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.4|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.91|80.00|60.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.2],[0.00,0.0]|9
18.5|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|26.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.0|171.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.5|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.81|80.00|61.35|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.1],[0.00,0.0]|9
18.6|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|26.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.6|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.2|171.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.6|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.71|80.00|61.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.0],[0.00,0.0]|9
18.7|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|27.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.7|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.2|173.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.7|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.61|80.00|62.25|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.9],[0.00,0.0]|9
18.8|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|27.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.4|173.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.8|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.51|80.00|62.70|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.8],[0.00,0.0]|9
18.9|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|28.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.9|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.4|175.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
18.9|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.41|80.00|63.15|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.7],[0.00,0.0]|9
19.0|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|28.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.0|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.5|175.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.0|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.31|80.00|63.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.6],[0.00,0.0]|9
19.1|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|28.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.5|177.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.1|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.21|80.00|64.05|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.5],[0.00,0.0]|9
19.2|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|29.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.7|177.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.2|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.11|80.00|64.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.4],[0.00,0.0]|9
19.3|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|29.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|4.7|179.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.3|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|0.01|80.00|64.95|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.3],[0.00,0.0]|9
19.4|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|30.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.1|4.9|179.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.4|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.7|165.0|-0.09|80.00|65.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.2],[0.00,0.0]|9
19.5|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|30.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.1|4.9|181.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.5|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|3.9|182.6|0.00|80.00|65.85|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.1],[0.00,0.0]|8
19.6|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|30.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.6|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.0|181.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.6|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|4.1|182.6|0.00|80.00|66.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.0],[0.00,0.0]|8
19.7|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|31.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.7|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.0|183.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.7|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|4.3|182.6|0.00|80.00|66.75|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.9],[0.00,0.0]|8
19.8|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|31.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.2|183.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.8|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|4.5|182.6|0.00|80.00|67.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.8],[0.00,0.0]|8
19.9|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|32.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.9|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.2|185.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
19.9|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|4.6|182.6|0.00|80.00|67.65|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.7],[0.00,0.0]|8
20.0|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|178.1|0.00|57.70|32.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.0|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.4|185.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.0|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|4.8|182.6|0.00|80.00|68.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.6],[0.00,0.0]|8
20.1|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|238.1|0.00|57.70|32.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.4|187.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.1|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.4|5.0|182.6|0.00|80.00|68.55|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.5],[0.00,0.0]|8
20.2|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|298.1|0.00|57.70|33.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.5|187.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.2|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.3|5.2|182.6|0.00|80.00|69.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.4],[0.00,0.0]|8
20.3|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|358.1|0.00|57.70|33.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.5|189.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.3|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.3|5.4|182.6|0.00|80.00|69.45|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.3],[0.00,0.0]|8
20.4|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|58.1|0.00|57.70|34.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.7|189.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.4|0|PunyAss|1|3|8|4|1.80|1.30|0.90|12.3|5.5|182.6|0.00|80.00|69.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.2],[0.00,0.0]|8
20.5|1|Brutus|3|7|5|3|1.50|1.00|0.80|12.0|12.6|118.1|0.00|57.70|34.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
20.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|22.0|5.7|191.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
